id,price_doc
30749,4485088.5
30750,6437251.5
30751,3080314.0
30752,7467238.5
30753,9569696.0
30754,5466385.5
30755,4584990.0
30756,7158983.5
30757,5463522.0
30758,10692250.0
30759,5631941.5
30760,3709465.0
30761,9724302.0
30762,6785151.0
30763,11273434.0
30764,5887099.0
30765,6043188.5
30766,3162263.25
30767,10227956.0
30768,4278006.0
30769,7505240.5
30770,6047964.0
30771,2627261.25
30772,8554232.0
30773,8086223.0
30774,5627331.0
30775,11962108.0
30776,5275755.0
30777,6192530.0
30778,8923316.0
30779,6613707.5
30780,7563730.5
30781,6835754.5
30782,5068547.0
30783,5590075.5
30784,3451616.25
30785,5345539.5
30786,4009844.75
30787,6005886.5
30788,5498987.0
30789,7600208.0
30790,6267078.5
30791,9858312.0
30792,7052952.5
30793,10768982.0
30794,13363442.0
30795,11287872.0
30796,12217272.0
30797,14157590.0
30798,2651979.75
30799,10490158.0
30800,14751624.0
30801,6030428.5
30802,20519198.0
30803,2967454.25
30804,3794232.75
30805,15063412.0
30806,6932195.5
30807,5776040.5
30808,10354722.0
30809,4766490.0
30810,11138156.0
30811,4291399.0
30812,5314374.0
30813,4894867.5
30814,2540485.5
30815,3906023.0
30816,8361194.0
30817,1452739.75
30818,7574415.0
30819,8484410.0
30820,5322469.0
30821,26982818.0
30822,8671446.0
30823,7276480.0
30824,3454038.0
30825,4871763.0
30826,10141006.0
30827,5289742.0
30828,5746696.5
30829,5584998.5
30830,8602552.0
30831,7170894.5
30832,5906451.0
30833,5417070.5
30834,4003757.25
30835,7429291.5
30836,6360915.5
30837,4833138.5
30838,4644361.5
30839,5671797.0
30840,11053972.0
30841,11320216.0
30842,7038322.0
30843,5412881.0
30844,7650644.5
30845,9623392.0
30846,4088241.75
30847,5993523.5
30848,8232700.0
30849,4370453.5
30850,3977454.75
30851,5118643.0
30852,6246301.0
30853,4408915.5
30854,5984419.0
30855,7702582.5
30856,8996408.0
30857,2116678.5
30858,4071195.75
30859,5958548.5
30860,5945674.0
30861,8229007.5
30862,6486077.5
30863,5701054.5
30864,6729972.5
30865,9703064.0
30866,6852148.0
30867,5774112.0
30868,8297223.5
30869,5773529.5
30870,4227462.5
30871,8918518.0
30872,5105600.5
30873,3971192.75
30874,4847881.5
30875,6162272.5
30876,5221196.0
30877,10033032.0
30878,5674587.0
30879,9812634.0
30880,6184374.5
30881,1680853.875
30882,10642078.0
30883,3851269.0
30884,5777776.0
30885,5342246.5
30886,7501691.0
30887,5617945.5
30888,4330552.0
30889,5316104.5
30890,7374073.5
30891,3626303.5
30892,3692412.25
30893,4277814.0
30894,5603117.5
30895,4282632.5
30896,5627615.5
30897,7815882.0
30898,6601937.0
30899,6740141.0
30900,3367165.25
30901,6836588.0
30902,1845012.875
30903,7153483.0
30904,8286785.0
30905,5747269.5
30906,5775234.5
30907,12997848.0
30908,4078618.25
30909,13102628.0
30910,7265575.0
30911,4084182.5
30912,6455390.0
30913,18475386.0
30914,6038090.5
30915,8711638.0
30916,5704594.5
30917,8493702.0
30918,6669945.0
30919,4993901.5
30920,4911250.0
30921,3986739.5
30922,5658696.5
30923,3599790.75
30924,5176343.0
30925,14161682.0
30926,6302259.5
30927,8029186.0
30928,5524500.0
30929,5185742.5
30930,10250576.0
30931,11679454.0
30932,5189777.5
30933,4405247.5
30934,13376194.0
30935,6490887.0
30936,7033096.0
30937,8800234.0
30938,4019364.25
30939,9772218.0
30940,6387927.0
30941,6399646.0
30942,3724653.5
30943,6863116.5
30944,5111327.5
30945,3720281.25
30946,13728936.0
30947,7625820.5
30948,8823200.0
30949,6274965.0
30950,6384369.0
30951,15300892.0
30952,7784177.0
30953,10105350.0
30954,4854382.5
30955,6377535.5
30956,7689003.5
30957,6097404.0
30958,27128602.0
30959,8279447.5
30960,7719117.0
30961,10432642.0
30962,11898272.0
30963,3798266.25
30964,4826606.5
30965,6818131.5
30966,12637130.0
30967,11762892.0
30968,3443104.75
30969,3764763.5
30970,6210670.5
30971,10824448.0
30972,3884615.75
30973,5438246.0
30974,5203432.0
30975,7839982.5
30976,5235151.5
30977,6802609.0
30978,7792824.0
30979,3707389.0
30980,7139159.0
30981,5783099.0
30982,6726839.0
30983,4059470.0
30984,5786363.0
30985,3559642.5
30986,9670392.0
30987,8514004.0
30988,6474101.0
30989,7930961.0
30990,13427614.0
30991,8215952.5
30992,2803850.5
30993,7832667.5
30994,4969207.5
30995,7408848.5
30996,5777235.0
30997,7133849.5
30998,6421140.5
30999,7136490.5
31000,8206256.0
31001,6281368.5
31002,9873556.0
31003,9978428.0
31004,4281087.0
31005,2843644.5
31006,7668174.0
31007,5126157.0
31008,5615391.0
31009,6861405.0
31010,6782665.5
31011,4057582.75
31012,5982662.0
31013,7114092.5
31014,16423570.0
31015,7612682.0
31016,4002361.5
31017,9482810.0
31018,5534617.5
31019,4240034.0
31020,7483163.5
31021,12406796.0
31022,19440404.0
31023,9594242.0
31024,4805861.0
31025,6255954.5
31026,6422684.5
31027,4291433.0
31028,2820668.25
31029,8331735.0
31030,7043993.0
31031,9038742.0
31032,9820692.0
31033,8860118.0
31034,8043301.5
31035,9810844.0
31036,7034636.5
31037,27029786.0
31038,4307612.0
31039,9575344.0
31040,5568959.0
31041,4143026.25
31042,3080055.0
31043,6801732.0
31044,9996864.0
31045,7408679.5
31046,14178264.0
31047,8539526.0
31048,6015687.5
31049,4426329.0
31050,7821649.0
31051,6293486.5
31052,3934396.5
31053,16333892.0
31054,6225546.0
31055,5603596.0
31056,12267800.0
31057,5522117.5
31058,6821177.0
31059,2769301.5
31060,6932192.0
31061,6595494.5
31062,6286214.0
31063,3833065.0
31064,5143126.0
31065,10601322.0
31066,4351472.0
31067,8459696.0
31068,4099373.25
31069,4447162.5
31070,4896383.0
31071,3619078.0
31072,8312673.0
31073,1660747.875
31074,7646937.0
31075,6323343.0
31076,6354582.5
31077,5656580.0
31078,4293898.0
31079,5053798.5
31080,6668629.0
31081,2918214.75
31082,10617112.0
31083,4974609.0
31084,9440928.0
31085,12386166.0
31086,3726846.75
31087,4949207.5
31088,8178484.5
31089,6570047.5
31090,32866026.0
31091,2992467.5
31092,6971877.5
31093,6201013.5
31094,6425568.5
31095,5054677.0
31096,20837866.0
31097,10917762.0
31098,10136242.0
31099,19958964.0
31100,4811300.5
31101,4033228.5
31102,6067833.0
31103,10705416.0
31104,5693200.5
31105,8976200.0
31106,4486063.0
31107,9584424.0
31108,7377930.0
31109,5499737.0
31110,9166842.0
31111,10867610.0
31112,5904105.0
31113,3515583.5
31114,4677337.0
31115,5355391.0
31116,6292928.0
31117,6283723.5
31118,3992860.5
31119,3271087.0
31120,5559494.0
31121,6162535.5
31122,5889872.0
31123,5127770.5
31124,5415790.5
31125,12600230.0
31126,18451746.0
31127,5340024.0
31128,6199152.0
31129,5449428.0
31130,12610012.0
31131,7312096.0
31132,9540798.0
31133,10758840.0
31134,6627749.5
31135,10203862.0
31136,9196544.0
31137,3924079.5
31138,7373216.0
31139,4033117.75
31140,6749592.0
31141,7465336.0
31142,9486340.0
31143,4966384.5
31144,4023426.0
31145,5850850.5
31146,5571678.0
31147,13092110.0
31148,6246484.0
31149,1868216.875
31150,8267296.5
31151,4888815.0
31152,8439596.0
31153,5302844.0
31154,16144590.0
31155,6417379.0
31156,7900434.0
31157,4425525.5
31158,9151338.0
31159,6099955.5
31160,4688705.5
31161,3780617.75
31162,4376246.0
31163,5720421.0
31164,6241173.0
31165,6141264.5
31166,5604998.5
31167,7656031.5
31168,11629052.0
31169,8556870.0
31170,5650106.5
31171,11555988.0
31172,5258105.0
31173,11238734.0
31174,10723370.0
31175,16710756.0
31176,5140205.0
31177,8173954.0
31178,4114530.25
31179,5053057.5
31180,4123956.5
31181,8659044.0
31182,7109013.5
31183,8078636.0
31184,4909628.5
31185,4278864.5
31186,8347840.0
31187,3537151.25
31188,5112629.0
31189,4933244.0
31190,7717335.0
31191,13000346.0
31192,3994277.0
31193,5247051.5
31194,12334702.0
31195,7290056.5
31196,5221752.0
31197,15143406.0
31198,5395192.0
31199,6654677.0
31200,10793420.0
31201,3520588.0
31202,3626417.75
31203,6255757.5
31204,3601509.5
31205,9003994.0
31206,5475307.0
31207,4159229.25
31208,5008283.5
31209,4142668.0
31210,5693314.0
31211,7608959.0
31212,4730713.5
31213,10747210.0
31214,6723789.5
31215,5105538.0
31216,5784140.5
31217,6933305.5
31218,8375585.5
31219,3509499.5
31220,7557089.5
31221,3950892.0
31222,6844227.0
31223,9508732.0
31224,7112177.0
31225,12246346.0
31226,6126443.0
31227,9247248.0
31228,10466862.0
31229,5262469.0
31230,5477223.0
31231,4264418.0
31232,6644146.5
31233,6546309.0
31234,6246257.5
31235,5354551.0
31236,6655233.0
31237,11465282.0
31238,6678426.0
31239,12618634.0
31240,6735788.0
31241,6314727.0
31242,6981073.0
31243,3903265.25
31244,7038992.5
31245,8031105.5
31246,11200544.0
31247,5719619.0
31248,7113131.0
31249,9481588.0
31250,5735423.5
31251,6946610.5
31252,6184374.5
31253,8860528.0
31254,5677819.0
31255,12090882.0
31256,6719625.0
31257,4975709.5
31258,9097072.0
31259,10065204.0
31260,7786402.5
31261,24738598.0
31262,5747269.5
31263,6257248.0
31264,3833693.0
31265,12368702.0
31266,7701340.0
31267,4017121.75
31268,4150760.0
31269,7831789.5
31270,4220349.0
31271,5473114.0
31272,16622946.0
31273,7759887.0
31274,5921803.0
31275,6329667.5
31276,5586036.5
31277,5098886.5
31278,14255882.0
31279,15174088.0
31280,6969356.0
31281,6803824.0
31282,12173204.0
31283,6305508.0
31284,3899547.5
31285,5601779.5
31286,7673637.5
31287,9639180.0
31288,4413944.5
31289,9058102.0
31290,5851301.0
31291,6557055.0
31292,3789762.75
31293,6926251.0
31294,3784530.25
31295,18617646.0
31296,9512980.0
31297,7742374.5
31298,3622605.75
31299,9483148.0
31300,7000192.0
31301,6120585.5
31302,5259002.5
31303,8514546.0
31304,6906825.5
31305,8619146.0
31306,3076281.75
31307,6106510.5
31308,8210341.5
31309,8647330.0
31310,60756120.0
31311,5182841.5
31312,5532026.0
31313,12601594.0
31314,6571164.0
31315,9639374.0
31316,12553898.0
31317,18931378.0
31318,8656496.0
31319,6661212.0
31320,6077696.0
31321,6914771.5
31322,7276867.0
31323,7992369.5
31324,6235035.0
31325,6174186.5
31326,4933834.5
31327,7645611.5
31328,13694244.0
31329,5409983.5
31330,11209568.0
31331,8465396.0
31332,5697175.5
31333,5248986.5
31334,4091385.25
31335,8252122.5
31336,8442040.0
31337,6827988.5
31338,3620867.75
31339,4485954.0
31340,6139720.5
31341,9483148.0
31342,5610016.0
31343,3632934.25
31344,4016216.25
31345,4940205.0
31346,3898475.5
31347,7789204.5
31348,11894886.0
31349,10972156.0
31350,3389381.5
31351,5207012.5
31352,9883264.0
31353,4946924.0
31354,7090453.0
31355,9384846.0
31356,4277839.0
31357,5297843.0
31358,2142243.75
31359,6494691.0
31360,10053524.0
31361,4769202.0
31362,9683104.0
31363,5252510.0
31364,3759536.75
31365,3971005.25
31366,6956840.0
31367,9905810.0
31368,6410235.0
31369,4198918.5
31370,9367392.0
31371,8994232.0
31372,7052116.5
31373,5115120.5
31374,6365842.0
31375,5702400.0
31376,6664570.0
31377,9481098.0
31378,5828957.0
31379,38158624.0
31380,4496280.5
31381,8151597.5
31382,5212778.0
31383,7733327.5
31384,25688716.0
31385,12575156.0
31386,9039808.0
31387,12629546.0
31388,5161962.0
31389,4354591.0
31390,7449848.5
31391,5287964.0
31392,9681270.0
31393,8535070.0
31394,5478033.5
31395,4267138.5
31396,8674692.0
31397,6903288.5
31398,2061828.875
31399,12072374.0
31400,4068158.0
31401,10813652.0
31402,9571668.0
31403,5255517.5
31404,4488669.0
31405,4018588.25
31406,6029788.5
31407,3422804.75
31408,6206947.0
31409,3494179.0
31410,11885612.0
31411,8043719.5
31412,10621074.0
31413,7876388.5
31414,4619354.5
31415,14628064.0
31416,6436467.0
31417,4782738.5
31418,7149532.5
31419,10321858.0
31420,9197586.0
31421,7196017.0
31422,6691890.5
31423,7166705.5
31424,19100906.0
31425,6021310.5
31426,4688977.5
31427,7330277.0
31428,6948004.5
31429,12947138.0
31430,4711074.0
31431,5507061.5
31432,5149060.5
31433,6603231.5
31434,3945682.0
31435,11220588.0
31436,9145310.0
31437,12544830.0
31438,8473082.0
31439,11707478.0
31440,6903441.0
31441,6509426.0
31442,7668260.0
31443,11978178.0
31444,6233677.5
31445,9849156.0
31446,14091958.0
31447,6025415.0
31448,7772443.5
31449,8327202.0
31450,6680367.0
31451,7967970.0
31452,10929194.0
31453,2870383.25
31454,5450029.5
31455,7797622.0
31456,5110173.0
31457,5533203.5
31458,17042532.0
31459,8312835.0
31460,5284980.0
31461,4626829.0
31462,3716797.75
31463,5588549.0
31464,6727668.0
31465,5118573.0
31466,50031480.0
31467,3661484.75
31468,14173182.0
31469,5092961.0
31470,5348505.5
31471,12825824.0
31472,2632526.5
31473,7402464.5
31474,4124065.0
31475,7166589.5
31476,21465510.0
31477,7318355.5
31478,5281837.5
31479,5959210.0
31480,9189756.0
31481,8444304.0
31482,10576200.0
31483,9846540.0
31484,6639134.0
31485,3307732.0
31486,2912595.5
31487,4454914.0
31488,14520612.0
31489,7622301.0
31490,5308107.0
31491,5752283.5
31492,7997662.5
31493,9246164.0
31494,5543566.5
31495,5367023.5
31496,7930517.0
31497,4405039.5
31498,6300335.5
31499,11403004.0
31500,9795060.0
31501,9074378.0
31502,9229140.0
31503,5543882.0
31504,9536890.0
31505,18194062.0
31506,7641721.5
31507,6758834.5
31508,6517676.5
31509,5532498.0
31510,5362581.5
31511,5240202.5
31512,5851467.5
31513,24557976.0
31514,26139038.0
31515,1926239.75
31516,16004238.0
31517,5416873.5
31518,7424800.5
31519,6258686.0
31520,6335802.0
31521,4851944.5
31522,4390126.5
31523,6539164.0
31524,9090696.0
31525,10803398.0
31526,5626044.0
31527,6720498.5
31528,4471423.0
31529,6001090.5
31530,5688742.0
31531,9322520.0
31532,5745985.5
31533,13859028.0
31534,7464714.0
31535,9906076.0
31536,7369867.5
31537,4147535.0
31538,4874996.0
31539,3665079.75
31540,9432880.0
31541,2765860.5
31542,5748117.5
31543,3939543.5
31544,5033387.0
31545,7622401.0
31546,12450976.0
31547,5843424.5
31548,5626359.0
31549,5488600.5
31550,5160947.0
31551,5632844.5
31552,7771613.5
31553,6570183.0
31554,8020458.5
31555,3800522.0
31556,7361180.5
31557,5725325.0
31558,9646496.0
31559,2695453.75
31560,7703185.0
31561,6961548.5
31562,42321120.0
31563,4119818.5
31564,8797724.0
31565,9045654.0
31566,5855570.5
31567,16330560.0
31568,6294787.5
31569,6486568.0
31570,7048100.5
31571,6227141.0
31572,3647285.25
31573,5680096.5
31574,10292904.0
31575,5670268.0
31576,6912186.0
31577,5015665.0
31578,8459416.0
31579,5394037.5
31580,7600367.5
31581,5661416.5
31582,6489658.0
31583,9060166.0
31584,4177284.5
31585,6666968.0
31586,12574432.0
31587,15102300.0
31588,9207994.0
31589,3450784.0
31590,5478274.0
31591,6279328.5
31592,7662659.5
31593,6607831.0
31594,7919652.5
31595,5516310.5
31596,3646599.25
31597,5517606.5
31598,3699504.5
31599,6322464.5
31600,7548566.5
31601,14737510.0
31602,5494544.5
31603,15206942.0
31604,3809084.75
31605,5287556.5
31606,6269483.0
31607,7527045.5
31608,5414225.0
31609,5386086.0
31610,7214787.0
31611,6309942.0
31612,5601537.0
31613,4953488.0
31614,14734982.0
31615,9858118.0
31616,11192134.0
31617,4574299.5
31618,6848573.5
31619,10559430.0
31620,4201029.0
31621,6317461.5
31622,32614734.0
31623,9413496.0
31624,4989680.5
31625,9864874.0
31626,5716615.5
31627,7283645.5
31628,10929652.0
31629,10185558.0
31630,3784139.5
31631,5993499.0
31632,18589242.0
31633,5469406.5
31634,8217576.5
31635,13291958.0
31636,5591305.5
31637,5552892.5
31638,8162486.5
31639,3761176.0
31640,10986928.0
31641,4166421.5
31642,3117872.25
31643,5719264.0
31644,10820248.0
31645,5869554.5
31646,9191560.0
31647,5619341.0
31648,10917768.0
31649,5888360.5
31650,6497779.0
31651,12378906.0
31652,5201274.5
31653,5547531.5
31654,5816428.0
31655,4137502.5
31656,21515896.0
31657,7073018.5
31658,4238731.5
31659,7456589.0
31660,4883457.0
31661,5378598.0
31662,6793619.5
31663,3977815.75
31664,3610197.25
31665,4274545.5
31666,5630103.5
31667,8781528.0
31668,9859184.0
31669,11869620.0
31670,6793905.0
31671,5971453.0
31672,8514444.0
31673,7995738.5
31674,9371532.0
31675,7589362.0
31676,7484718.5
31677,5102606.5
31678,5282890.5
31679,8282625.5
31680,7388209.5
31681,6352921.0
31682,3775352.0
31683,6668528.5
31684,5010708.5
31685,3799742.5
31686,12042296.0
31687,11060754.0
31688,9651146.0
31689,3909223.5
31690,7559202.0
31691,3925682.5
31692,4298885.0
31693,6361146.5
31694,7367496.0
31695,6861588.5
31696,3588551.25
31697,5050605.0
31698,3495958.75
31699,5652620.5
31700,5452942.0
31701,9251454.0
31702,5958410.5
31703,8996168.0
31704,5988729.0
31705,9096930.0
31706,5631590.0
31707,11689488.0
31708,8494842.0
31709,5170634.0
31710,11195838.0
31711,7767401.5
31712,7619694.0
31713,5430215.5
31714,5499626.0
31715,5229820.5
31716,6000692.0
31717,10494000.0
31718,4906977.5
31719,7181214.5
31720,4931389.5
31721,4807643.0
31722,5826221.0
31723,5625192.0
31724,6396578.0
31725,5072722.5
31726,12425426.0
31727,5891384.0
31728,4686640.0
31729,7388761.5
31730,3529987.75
31731,7284384.0
31732,8163266.5
31733,3536711.0
31734,4287303.5
31735,2498037.25
31736,6304738.0
31737,5216294.0
31738,5441244.0
31739,5938990.0
31740,7549639.5
31741,15082852.0
31742,12885498.0
31743,7418196.5
31744,5006692.5
31745,3528151.75
31746,9996894.0
31747,5307964.5
31748,17677460.0
31749,5566137.5
31750,9388532.0
31751,7915630.0
31752,4270130.0
31753,3912216.5
31754,7762210.0
31755,11381144.0
31756,2059302.25
31757,6231290.5
31758,5902041.0
31759,6234609.0
31760,6038324.5
31761,22901570.0
31762,2418889.75
31763,11412450.0
31764,6238807.5
31765,4106481.75
31766,8253608.5
31767,3801890.75
31768,6744374.0
31769,9175252.0
31770,3711189.25
31771,4108115.0
31772,8332054.5
31773,5846197.0
31774,6560559.5
31775,11224962.0
31776,1817753.0
31777,4291270.5
31778,11120874.0
31779,8486404.0
31780,6799505.0
31781,8147378.0
31782,5356028.0
31783,4034315.0
31784,6113700.0
31785,6009620.0
31786,4861397.0
31787,6636078.0
31788,5084686.5
31789,6068795.5
31790,3995449.0
31791,9368258.0
31792,7397664.5
31793,8564956.0
31794,6931605.5
31795,5390372.5
31796,4902158.0
31797,15604090.0
31798,8204676.0
31799,4044143.5
31800,5533523.0
31801,3595265.5
31802,6163945.0
31803,7732943.0
31804,5318081.0
31805,3725616.0
31806,7078080.0
31807,6563779.5
31808,9097336.0
31809,6728252.5
31810,3815698.5
31811,7173449.0
31812,6932555.0
31813,6293819.5
31814,6251866.0
31815,5972436.5
31816,4944755.0
31817,3658915.0
31818,6347692.0
31819,5921825.0
31820,10536922.0
31821,12979854.0
31822,5439045.5
31823,4957516.5
31824,3638218.0
31825,4852645.0
31826,6097489.0
31827,8138537.0
31828,5536959.5
31829,8446632.0
31830,6687776.0
31831,3785090.0
31832,12398358.0
31833,10851574.0
31834,6537572.0
31835,4628575.0
31836,7059979.0
31837,3598886.0
31838,8281989.5
31839,4708672.5
31840,10060404.0
31841,5082329.5
31842,7628801.0
31843,3829100.0
31844,6128069.5
31845,8728686.0
31846,4861397.0
31847,5070764.5
31848,5950167.0
31849,8405834.0
31850,6578480.5
31851,11949642.0
31852,7311431.5
31853,9432880.0
31854,6322043.5
31855,4825967.0
31856,4743175.0
31857,9455768.0
31858,11290904.0
31859,34123068.0
31860,7152127.0
31861,15340790.0
31862,6973886.0
31863,9729822.0
31864,3532005.0
31865,4825008.0
31866,3251766.0
31867,8048469.5
31868,5325851.5
31869,10272236.0
31870,3306091.5
31871,4877846.0
31872,11326446.0
31873,6165392.5
31874,5184349.0
31875,5648732.0
31876,5215037.0
31877,21915542.0
31878,3901745.5
31879,8601478.0
31880,10483780.0
31881,4678339.5
31882,13955116.0
31883,5118073.0
31884,5181799.5
31885,5802672.0
31886,8029221.5
31887,9109530.0
31888,4094043.5
31889,13462668.0
31890,4765660.5
31891,3860560.5
31892,3871492.25
31893,17425456.0
31894,8069148.5
31895,3664343.5
31896,3613294.75
31897,3859956.0
31898,4194621.5
31899,4054493.75
31900,6591938.5
31901,6914226.5
31902,6889726.5
31903,7170899.5
31904,4258538.0
31905,6946413.0
31906,4206580.5
31907,3810442.25
31908,3679392.75
31909,7388097.5
31910,4251270.5
31911,3926934.5
31912,6743796.0
31913,7172357.5
31914,6581166.0
31915,7277343.0
31916,4425511.0
31917,5415142.0
31918,4597151.5
31919,6559650.0
31920,3910959.75
31921,5348468.5
31922,7881083.5
31923,8340517.5
31924,10383504.0
31925,6616223.5
31926,8408092.0
31927,11289404.0
31928,6998650.0
31929,16395144.0
31930,7705072.0
31931,6121247.0
31932,7997606.0
31933,7698793.5
31934,5958920.0
31935,5010116.5
31936,4072661.5
31937,6411700.0
31938,5476738.5
31939,5526223.5
31940,7438540.0
31941,30887450.0
31942,5873318.0
31943,8184061.0
31944,3785445.0
31945,5976667.0
31946,9806260.0
31947,8419972.0
31948,6356630.0
31949,9213426.0
31950,12462610.0
31951,5579664.5
31952,5916822.0
31953,3752421.5
31954,11162118.0
31955,4787953.0
31956,8871560.0
31957,4366986.0
31958,4317692.5
31959,12477520.0
31960,6728167.0
31961,8114027.0
31962,4979636.5
31963,7248599.0
31964,4729313.5
31965,5958504.5
31966,13047252.0
31967,12922844.0
31968,6127083.5
31969,19374554.0
31970,5969572.0
31971,3890370.25
31972,5227475.0
31973,5089536.0
31974,7140966.0
31975,4001109.5
31976,4262862.5
31977,9005426.0
31978,5140014.0
31979,4567563.5
31980,4918221.5
31981,6374757.0
31982,8785742.0
31983,11026100.0
31984,7195456.0
31985,4976007.0
31986,4030452.75
31987,6120854.5
31988,7776917.0
31989,12888678.0
31990,3447568.5
31991,9780392.0
31992,4823980.0
31993,8395154.0
31994,6842928.5
31995,7429734.5
31996,11309170.0
31997,5260513.0
31998,3831657.25
31999,5461129.0
32000,6176515.5
32001,62091576.0
32002,19011544.0
32003,9534250.0
32004,6858269.0
32005,4824220.5
32006,16304248.0
32007,9514458.0
32008,6751009.0
32009,3862787.5
32010,7542906.5
32011,4787544.0
32012,1658732.25
32013,5449922.0
32014,5431388.0
32015,7881342.0
32016,6446443.0
32017,10313320.0
32018,7051787.5
32019,5815797.0
32020,5551688.5
32021,8016520.5
32022,5230820.5
32023,3957775.25
32024,5867262.0
32025,5652218.5
32026,4677533.5
32027,6985240.0
