id,price_doc
30607,6737605.5
30608,8761802.0
30609,6283766.5
30610,3156697.25
30611,5587696.0
30612,7334069.5
30613,8386512.5
30614,17496314.0
30615,7604629.0
30616,5717794.0
30617,9812248.0
30618,5216839.0
30619,4229173.5
30620,2629627.0
30621,8903678.0
30622,8518234.0
30623,6321326.5
30624,6732135.0
30625,8002878.5
30626,6542964.0
30627,7279724.5
30628,6503178.0
30629,5300284.5
30630,4721504.0
30631,6317757.5
30632,4226746.0
30633,6006370.5
30634,12315998.0
30635,9881104.0
30636,5456805.5
30637,9770020.0
30638,6143909.0
30639,7503699.5
30640,4753782.5
30641,8561682.0
30642,6666017.0
30643,8130915.0
30644,9819236.0
30645,7412257.0
30646,5367964.0
30647,4997053.0
30648,24713108.0
30649,2321585.25
30650,5142274.0
30651,3354588.5
30652,4541528.5
30653,8633934.0
30654,4600541.5
30655,12921424.0
30656,3979488.0
30657,6423482.0
30658,9796310.0
30659,4765818.5
30660,8813676.0
30661,6714169.0
30662,8380827.5
30663,15997098.0
30664,11630774.0
30665,6291264.0
30666,2772718.25
30667,4342242.5
30668,8888772.0
30669,4903653.0
30670,2660014.75
30671,7174981.0
30672,15563094.0
30673,10827152.0
30674,11548394.0
30675,2206038.5
30676,6917147.0
30677,4681876.0
30678,20964470.0
30679,5657896.0
30680,5364389.0
30681,2327717.25
30682,8977756.0
30683,10045144.0
30684,5275059.0
30685,7449809.0
30686,9706726.0
30687,5126458.0
30688,4461528.5
30689,15378078.0
30690,25837200.0
30691,4628745.5
30692,5830857.0
30693,12284636.0
30694,5479674.5
30695,7620228.0
30696,6782042.0
30697,12774150.0
30698,7384717.0
30699,6026707.0
30700,5141083.5
30701,9819236.0
30702,6412400.0
30703,3902040.25
30704,12090566.0
30705,9030630.0
30706,24895894.0
30707,3610504.75
30708,14466852.0
30709,6341974.5
30710,7696815.0
30711,4710025.0
30712,4169102.5
30713,5891041.0
30714,6717279.5
30715,3955938.5
30716,10015536.0
30717,6501766.5
30718,9656814.0
30719,15113374.0
30720,7255714.0
30721,4745988.5
30722,7304046.0
30723,6325689.0
30724,12262434.0
30725,7105660.0
30726,11504186.0
30727,9978256.0
30728,11080500.0
30729,3494019.0
30730,6088272.5
30731,6385187.0
30732,4559842.0
30733,9417750.0
30734,7261674.5
30735,5560352.0
30736,5755413.5
30737,6626671.5
30738,6338309.0
30739,4622203.0
30740,7146984.0
30741,11747154.0
30742,4125439.0
30743,5002308.5
30744,9550672.0
30745,6750275.0
30746,5666145.0
30747,15482632.0
30748,16859272.0
30749,5056986.5
30750,6690187.5
30751,3279193.5
30752,7746534.5
30753,10462974.0
30754,5583685.5
30755,5124868.5
30756,6244554.5
30757,5255878.5
30758,11100934.0
30759,6174621.0
30760,4774580.5
30761,9918124.0
30762,6894549.0
30763,12652932.0
30764,6176059.0
30765,6110355.5
30766,3769827.25
30767,10262034.0
30768,4520094.5
30769,7430042.0
30770,6257352.5
30771,3052778.25
30772,8497280.0
30773,8080776.0
30774,5806121.0
30775,12774338.0
30776,5958966.5
30777,6317031.5
30778,9256444.0
30779,6580859.0
30780,7980121.5
30781,6931789.0
30782,5104592.5
30783,5636122.0
30784,3659714.25
30785,5462767.5
30786,4246605.5
30787,6070022.0
30788,5789596.0
30789,7610766.0
30790,6680080.0
30791,10314490.0
30792,7291633.0
30793,12274168.0
30794,13377514.0
30795,11462318.0
30796,11792676.0
30797,15026204.0
30798,2827386.0
30799,10601320.0
30800,15539756.0
30801,6156784.0
30802,21742960.0
30803,2872986.25
30804,3800976.0
30805,16801010.0
30806,7271698.0
30807,6158665.0
30808,10340838.0
30809,4951503.0
30810,11353964.0
30811,4355635.5
30812,5417206.0
30813,5156343.5
30814,2657477.25
30815,4035288.0
30816,8120225.5
30817,1966515.625
30818,7833088.0
30819,8560244.0
30820,5278016.5
30821,26326708.0
30822,9306508.0
30823,8377377.5
30824,3514932.75
30825,5430335.5
30826,10372188.0
30827,5698860.5
30828,5770211.5
30829,5355725.5
30830,9007250.0
30831,7021082.0
30832,6182600.5
30833,5228076.0
30834,4314056.5
30835,7630170.0
30836,6542489.5
30837,5322944.5
30838,4665233.0
30839,6038273.0
30840,11451040.0
30841,11558758.0
30842,7342110.5
30843,5628210.5
30844,6602572.5
30845,10421262.0
30846,4233978.0
30847,5890355.0
30848,8802540.0
30849,4502305.5
30850,4118966.5
30851,5151787.0
30852,6770336.0
30853,4408201.5
30854,5751954.0
30855,7568400.0
30856,9010774.0
30857,2311847.75
30858,4239998.0
30859,6123626.5
30860,6102157.5
30861,9159250.0
30862,6567238.0
30863,5761773.0
30864,6616113.0
30865,10046670.0
30866,7148795.0
30867,5894820.0
30868,8588066.0
30869,5606724.0
30870,4128277.75
30871,8318039.5
30872,5212329.0
30873,3888280.5
30874,4836472.5
30875,5545595.5
30876,5083603.5
30877,10348792.0
30878,5666699.0
30879,10135262.0
30880,6094213.5
30881,1974731.0
30882,9899286.0
30883,3553773.5
30884,5752349.5
30885,5304587.0
30886,7682579.5
30887,5785401.0
30888,4471772.5
30889,5348738.5
30890,7150673.0
30891,3640112.25
30892,3768565.0
30893,4274240.5
30894,5518921.5
30895,4363614.5
30896,6499778.0
30897,7800923.5
30898,6946529.0
30899,6821559.5
30900,3449215.75
30901,6800851.0
30902,2099436.0
30903,7005719.5
30904,8049510.0
30905,5718946.5
30906,6212762.0
30907,12180168.0
30908,4340266.5
30909,12762606.0
30910,7116563.5
30911,4288914.5
30912,6602162.5
30913,20185024.0
30914,5823745.5
30915,7701347.0
30916,5776638.0
30917,8813778.0
30918,6501981.0
30919,4977023.0
30920,4900034.0
30921,3958797.75
30922,5716110.0
30923,3573769.5
30924,5323176.0
30925,14924836.0
30926,6815546.5
30927,7972580.0
30928,4101756.0
30929,5323176.0
30930,10031450.0
30931,11378542.0
30932,5035851.5
30933,4714877.0
30934,14545292.0
30935,6875383.5
30936,7264636.5
30937,9329732.0
30938,3833682.5
30939,9711514.0
30940,6408435.0
30941,6457990.5
30942,3671843.0
30943,6868786.5
30944,5002950.0
30945,3630329.25
30946,12778884.0
30947,7270208.0
30948,8647748.0
30949,6258450.5
30950,6073673.0
30951,15647972.0
30952,7361791.0
30953,10580998.0
30954,4780049.0
30955,6550489.0
30956,7878299.0
30957,5889571.0
30958,30544216.0
30959,8313970.5
30960,7632074.0
30961,9134698.0
30962,10949574.0
30963,3768454.0
30964,4693891.0
30965,7131689.5
30966,13132292.0
30967,12090158.0
30968,3390250.75
30969,3784591.5
30970,6410825.5
30971,11327374.0
30972,3945020.75
30973,5331274.5
30974,5241593.5
30975,7694045.0
30976,5248187.0
30977,7374961.5
30978,7713642.0
30979,3623037.0
30980,7047091.5
30981,5908462.5
30982,6690479.5
30983,4002994.75
30984,5752349.5
30985,3675693.5
30986,9936816.0
30987,9223630.0
30988,6503606.0
30989,7702618.0
30990,13582060.0
30991,8817464.0
30992,2724905.75
30993,7686200.5
30994,4971752.5
30995,7140570.5
30996,5694216.5
30997,7241112.0
30998,5926186.0
30999,7090976.0
31000,8026909.5
31001,6213877.0
31002,9812184.0
31003,9499186.0
31004,4235201.5
31005,2819066.75
31006,7911499.0
31007,4960963.0
31008,5692040.5
31009,5826507.5
31010,6534994.5
31011,4171076.0
31012,5879229.0
31013,7283902.5
31014,15531884.0
31015,7924662.5
31016,4115481.0
31017,9606926.0
31018,5092843.5
31019,4499386.0
31020,7508362.0
31021,12355342.0
31022,21666576.0
31023,9955294.0
31024,4720104.0
31025,6261243.5
31026,6327314.5
31027,4551083.5
31028,2501758.5
31029,8313685.0
31030,6903123.0
31031,9422642.0
31032,9716714.0
31033,8325172.5
31034,7223674.5
31035,9841032.0
31036,6796778.5
31037,26986268.0
31038,4369419.5
31039,10079958.0
31040,5799730.5
31041,4327795.5
31042,3268854.25
31043,6531704.0
31044,8442242.0
31045,7862595.0
31046,14504678.0
31047,7800865.5
31048,5995230.5
31049,4826321.5
31050,7916409.5
31051,6427575.5
31052,3868411.75
31053,16905362.0
31054,6026591.0
31055,5363165.5
31056,12572100.0
31057,5925143.5
31058,7336417.5
31059,2856459.0
31060,7004842.0
31061,6453343.5
31062,6465258.0
31063,3739658.25
31064,5123830.5
31065,10468654.0
31066,4338856.0
31067,8174242.5
31068,4277581.5
31069,4587822.0
31070,5110844.5
31071,3528206.5
31072,8331838.0
31073,1974731.0
31074,7518757.5
31075,6729229.0
31076,6266118.5
31077,5609032.5
31078,4406336.0
31079,5071945.0
31080,6602576.0
31081,2808034.75
31082,10829060.0
31083,4951503.0
31084,9587240.0
31085,11830484.0
31086,3828583.25
31087,4729718.0
31088,8622988.0
31089,6571244.0
31090,33231040.0
31091,3248906.0
31092,7137856.0
31093,6291264.0
31094,6124389.5
31095,5002085.0
31096,20275948.0
31097,9855218.0
31098,10310580.0
31099,19167634.0
31100,5061859.0
31101,4245555.5
31102,6090905.0
31103,11061708.0
31104,5544462.5
31105,9163874.0
31106,4616937.5
31107,8644650.0
31108,6910138.0
31109,5636386.0
31110,9333930.0
31111,10770300.0
31112,5903109.0
31113,3554399.5
31114,4699080.5
31115,5683953.0
31116,6078379.5
31117,6189790.5
31118,3914530.0
31119,3089881.25
31120,5456298.5
31121,6567792.0
31122,5999021.0
31123,5269348.5
31124,5477119.0
31125,12089480.0
31126,17718946.0
31127,5489172.5
31128,6208395.5
31129,5695200.0
31130,12515736.0
31131,7483589.0
31132,9503788.0
31133,11322460.0
31134,6203179.0
31135,10393458.0
31136,9474778.0
31137,4705396.5
31138,7259687.0
31139,3984735.0
31140,6988682.5
31141,7691871.0
31142,9688248.0
31143,5282638.5
31144,3966230.75
31145,5835196.0
31146,5704277.0
31147,13544464.0
31148,6295685.5
31149,2156910.0
31150,8410250.0
31151,4533163.0
31152,8151240.0
31153,5277802.5
31154,16882022.0
31155,6501969.0
31156,8095563.0
31157,4100304.25
31158,9231246.0
31159,6049018.5
31160,5328384.5
31161,3732676.0
31162,4627928.0
31163,5744277.5
31164,6113069.0
31165,6377015.5
31166,5700752.5
31167,8146820.0
31168,11407768.0
31169,6820320.5
31170,5723265.5
31171,12262178.0
31172,5485901.0
31173,10582372.0
31174,10023906.0
31175,16875332.0
31176,5290632.5
31177,8310635.0
31178,4263158.0
31179,4714246.5
31180,4302594.5
31181,11334200.0
31182,7375705.0
31183,8027046.5
31184,4882188.5
31185,4235201.5
31186,8557070.0
31187,3579110.75
31188,5262414.0
31189,5001702.5
31190,7584072.0
31191,13252000.0
31192,3871629.0
31193,5441175.0
31194,11999118.0
31195,6936869.0
31196,5132408.0
31197,14807464.0
31198,5627874.5
31199,6604679.0
31200,10504760.0
31201,3939280.0
31202,3795100.75
31203,6148963.0
31204,3598517.0
31205,8664636.0
31206,5681409.0
31207,4317206.5
31208,5069330.0
31209,4288305.5
31210,5893427.0
31211,7813490.5
31212,5067277.5
31213,10881024.0
31214,6661974.0
31215,5212329.0
31216,5752349.5
31217,7095452.5
31218,8083869.0
31219,3459843.5
31220,7564521.5
31221,3883998.25
31222,6902247.5
31223,9695434.0
31224,7321148.0
31225,13365900.0
31226,5969671.5
31227,9460986.0
31228,9934176.0
31229,5245605.5
31230,5720896.0
31231,4069963.5
31232,7034138.0
31233,6402581.5
31234,6510810.0
31235,5606263.5
31236,6329766.0
31237,11038168.0
31238,6602576.0
31239,12823714.0
31240,6321645.0
31241,6288857.0
31242,7083606.5
31243,3771134.0
31244,7184707.0
31245,8144984.0
31246,11001950.0
31247,5851495.5
31248,7321664.0
31249,9752714.0
31250,5792553.0
31251,7098415.0
31252,6091860.0
31253,8960090.0
31254,5863612.5
31255,12202866.0
31256,6737711.5
31257,4928959.0
31258,8975354.0
31259,11231492.0
31260,8054345.5
31261,23267054.0
31262,5718946.5
31263,6125081.0
31264,3842828.5
31265,10676504.0
31266,8011540.5
31267,3922659.75
31268,4229177.5
31269,8373469.0
31270,4181874.0
31271,5435243.5
31272,16125182.0
31273,7366560.0
31274,5970581.5
31275,6227232.0
31276,5536124.0
31277,4928569.5
31278,14054954.0
31279,14765088.0
31280,7354742.5
31281,6924901.0
31282,12280122.0
31283,6255397.0
31284,4025727.0
31285,5575844.0
31286,7647196.0
31287,9910998.0
31288,4454786.0
31289,8840752.0
31290,6037977.0
31291,6525556.5
31292,3864904.0
31293,7036569.5
31294,3788279.75
31295,18276052.0
31296,9799364.0
31297,8757594.0
31298,3767575.0
31299,9744658.0
31300,7032263.5
31301,6276555.0
31302,5373200.0
31303,8301196.5
31304,7093381.5
31305,8309013.0
31306,3169637.5
31307,6181232.0
31308,7920118.0
31309,8455938.0
31310,63697764.0
31311,5399346.0
31312,5519175.5
31313,12846208.0
31314,6503178.0
31315,9872656.0
31316,11798576.0
31317,18127360.0
31318,8351116.5
31319,6569968.5
31320,6027507.0
31321,7232883.0
31322,6351717.5
31323,7931399.0
31324,6140807.5
31325,6110530.0
31326,5252003.5
31327,7937943.0
31328,13958410.0
31329,5546262.0
31330,12035834.0
31331,8588580.0
31332,5946103.5
31333,5236207.5
31334,4197785.0
31335,8909344.0
31336,8389740.0
31337,7385366.5
31338,4254793.5
31339,4782543.0
31340,6938309.0
31341,9744658.0
31342,4785677.0
31343,3605215.75
31344,3989334.5
31345,5030611.5
31346,3837253.5
31347,8644730.0
31348,11648628.0
31349,10892434.0
31350,3528554.75
31351,5536243.5
31352,9629406.0
31353,4944632.0
31354,7761593.0
31355,9408498.0
31356,4146628.5
31357,5284333.5
31358,2338802.5
31359,6468900.0
31360,9326956.0
31361,4825529.0
31362,9985796.0
31363,5501084.5
31364,3696049.0
31365,3832256.75
31366,6699318.0
31367,10191012.0
31368,6190759.5
31369,4398554.0
31370,9958080.0
31371,8611882.0
31372,6940400.0
31373,4997575.5
31374,6382929.5
31375,5799247.0
31376,6602576.0
31377,9407624.0
31378,5742627.5
31379,32481762.0
31380,4319081.5
31381,7533563.5
31382,5475694.0
31383,7827567.5
31384,24698460.0
31385,12895826.0
31386,8965856.0
31387,12951140.0
31388,5109268.0
31389,4385036.5
31390,7285026.0
31391,5277802.5
31392,10007666.0
31393,8644066.0
31394,5392431.0
31395,4111875.5
31396,8911262.0
31397,7015951.0
31398,2335174.5
31399,11345792.0
31400,4151663.0
31401,11408368.0
31402,9350084.0
31403,5258221.0
31404,4516438.5
31405,4084345.25
31406,6295765.5
31407,3487986.0
31408,6070022.0
31409,3622256.5
31410,11889918.0
31411,8090127.5
31412,10626386.0
31413,7709431.5
31414,4293609.5
31415,15450718.0
31416,6350546.0
31417,4461380.0
31418,6881977.0
31419,10211750.0
31420,9561002.0
31421,6872301.5
31422,6474231.0
31423,7134445.0
31424,18083348.0
31425,6066723.0
31426,4619841.5
31427,7284562.0
31428,7349273.5
31429,13133320.0
31430,5078808.5
31431,5710445.0
31432,5009583.5
31433,6564730.5
31434,3952154.0
31435,11336334.0
31436,9487020.0
31437,12576732.0
31438,8737464.0
31439,10156434.0
31440,6770305.0
31441,6641124.0
31442,7663742.5
31443,10913500.0
31444,6077089.0
31445,9050328.0
31446,14206172.0
31447,6336344.0
31448,7493263.5
31449,8331745.5
31450,6519735.0
31451,7563818.5
31452,11611214.0
31453,3115385.0
31454,5503983.0
31455,7852204.5
31456,5123830.5
31457,5587474.0
31458,16644122.0
31459,8432924.0
31460,5277635.0
31461,4704651.0
31462,3682793.5
31463,5639371.5
31464,7716898.5
31465,5135998.5
31466,51714628.0
31467,3580017.75
31468,13975454.0
31469,5087072.5
31470,5687795.5
31471,12865486.0
31472,2539289.0
31473,7527494.5
31474,4048286.5
31475,7264643.0
31476,24066990.0
31477,7252951.0
31478,5287185.0
31479,5946221.5
31480,9946684.0
31481,8476990.0
31482,10419822.0
31483,9653466.0
31484,6929252.5
31485,3339088.5
31486,3031059.5
31487,4716420.5
31488,14281504.0
31489,7628666.5
31490,5147033.5
31491,6105975.5
31492,7888114.5
31493,8918348.0
31494,5436590.0
31495,5385434.0
31496,7488359.0
31497,4596582.0
31498,6573271.5
31499,11690730.0
31500,10648232.0
31501,9231186.0
31502,9062008.0
31503,5484056.5
31504,10052906.0
31505,18894948.0
31506,7293607.0
31507,6666602.0
31508,6594680.0
31509,5512437.5
31510,5420656.5
31511,5138820.0
31512,5970267.0
31513,25540894.0
31514,25447030.0
31515,2372147.25
31516,16745912.0
31517,5689980.0
31518,7909594.0
31519,6109352.5
31520,6638033.5
31521,4879760.5
31522,4441007.0
31523,6582995.5
31524,8995590.0
31525,11388184.0
31526,5705020.0
31527,6838809.0
31528,4533977.5
31529,5837725.0
31530,6234857.5
31531,9161976.0
31532,5723632.5
31533,13231028.0
31534,7750860.5
31535,9803674.0
31536,7137011.0
31537,4246168.0
31538,5139965.0
31539,3786970.5
31540,9545028.0
31541,2821224.0
31542,5602091.0
31543,3875958.25
31544,5058353.5
31545,7725228.0
31546,12812208.0
31547,5800749.5
31548,5900376.0
31549,5709643.5
31550,5136956.0
31551,5837041.0
31552,7420958.0
31553,6161773.0
31554,8129819.5
31555,3940358.0
31556,7185078.5
31557,5913254.5
31558,9940606.0
31559,2748915.75
31560,7432482.0
31561,7069063.0
31562,34396864.0
31563,4082421.0
31564,8556296.0
31565,9269052.0
31566,5799349.5
31567,17848164.0
31568,6465925.0
31569,6875383.5
31570,6936322.5
31571,6162473.5
31572,3599461.5
31573,5625446.0
31574,10596264.0
31575,5666699.0
31576,6807422.0
31577,4935774.5
31578,8501844.0
31579,5669136.0
31580,7581698.0
31581,5599034.5
31582,5963340.0
31583,8350038.5
31584,4227533.0
31585,6569968.5
31586,12507742.0
31587,14119630.0
31588,9228652.0
31589,3576694.75
31590,5914415.0
31591,6648858.5
31592,7808554.0
31593,7184662.0
31594,7775369.5
31595,5419508.5
31596,3876697.5
31597,5458993.0
31598,3863354.75
31599,6453803.5
31600,7361368.0
31601,14963548.0
31602,5302236.0
31603,16572650.0
31604,4341521.5
31605,5277635.0
31606,6413355.5
31607,7455770.0
31608,5282003.0
31609,5584580.5
31610,7423110.0
31611,6100992.0
31612,5546779.5
31613,5114437.0
31614,15155544.0
31615,9803220.0
31616,11164458.0
31617,4621360.0
31618,7058132.0
31619,10519434.0
31620,4231772.5
31621,5951336.0
31622,33841212.0
31623,10086824.0
31624,5193836.5
31625,9759934.0
31626,5507933.0
31627,7275507.5
31628,11072676.0
31629,9783858.0
31630,3894515.25
31631,5862112.0
31632,18441104.0
31633,5169200.5
31634,8512060.0
31635,12856796.0
31636,5978091.5
31637,5756915.0
31638,8143257.0
31639,3763156.75
31640,11081782.0
31641,4023416.25
31642,3151134.0
31643,5914400.5
31644,10963360.0
31645,6079114.5
31646,8817476.0
31647,5571555.5
31648,11633166.0
31649,5826042.5
31650,6444011.5
31651,13238590.0
31652,5472412.0
31653,5574968.0
31654,5485561.5
31655,4264379.5
31656,22472410.0
31657,7229681.5
31658,4164814.75
31659,7593896.0
31660,5413635.5
31661,5074742.0
31662,6932886.5
31663,3911312.75
31664,3684381.25
31665,4268706.0
31666,5764648.0
31667,7581512.0
31668,10195068.0
31669,13120746.0
31670,6943284.5
31671,5759579.5
31672,8686640.0
31673,6965603.5
31674,8661080.0
31675,7820590.0
31676,7488701.0
31677,5177401.0
31678,4938054.5
31679,8295698.0
31680,7755695.0
31681,6205988.5
31682,3612612.0
31683,6569968.5
31684,4974991.5
31685,3767961.0
31686,12525026.0
31687,10547304.0
31688,10614540.0
31689,3829231.0
31690,7289277.0
31691,3851625.5
31692,4251720.5
31693,6504740.5
31694,6807711.5
31695,6982417.0
31696,3628909.25
31697,4994784.0
31698,3557770.0
31699,5409431.0
31700,4911832.5
31701,9293002.0
31702,5752173.0
31703,8831920.0
31704,6077550.5
31705,9514612.0
31706,5573903.5
31707,11653462.0
31708,8897712.0
31709,5196759.0
31710,11111564.0
31711,7666081.5
31712,8359929.0
31713,5653709.0
31714,5615846.0
31715,5394522.0
31716,5910866.5
31717,10462742.0
31718,4900564.5
31719,7528208.0
31720,4212589.5
31721,4774275.5
31722,5990637.5
31723,5545265.0
31724,6079680.0
31725,5192428.0
31726,13195496.0
31727,6525062.5
31728,4662084.5
31729,7284131.5
31730,3589737.0
31731,7261779.0
31732,8193112.0
31733,3672385.25
31734,4234989.0
31735,2715677.0
31736,6520173.5
31737,5205253.0
31738,5599457.0
31739,6089322.0
31740,7751202.0
31741,12164006.0
31742,12661698.0
31743,7447595.5
31744,5175430.0
31745,3665729.0
31746,9884684.0
31747,5152482.5
31748,17448112.0
31749,5745964.5
31750,9433402.0
31751,8368216.0
31752,4207591.0
31753,3916968.75
31754,7168453.0
31755,10915894.0
31756,2308418.25
31757,6241833.5
31758,6138903.0
31759,6387255.0
31760,6187682.0
31761,18632112.0
31762,2433622.75
31763,11653544.0
31764,6211036.5
31765,4043945.25
31766,8589742.0
31767,3803033.75
31768,6886090.0
31769,9580254.0
31770,3837763.5
31771,4008922.25
31772,8665880.0
31773,5892103.5
31774,6724098.0
31775,10831068.0
31776,2119744.25
31777,3982423.0
31778,9387348.0
31779,8705966.0
31780,6924901.0
31781,7387369.5
31782,5680584.0
31783,3983592.25
31784,6107113.5
31785,6136399.5
31786,4880243.5
31787,6737775.0
31788,5362331.0
31789,6242408.0
31790,3952154.0
31791,9056204.0
31792,7508362.0
31793,8593616.0
31794,6984090.5
31795,5733983.0
31796,4896754.0
31797,14781326.0
31798,8065810.5
31799,4140909.75
31800,5696708.0
31801,3562196.5
31802,6655955.5
31803,7809586.0
31804,5110238.5
31805,3697917.25
31806,7150764.0
31807,6424930.0
31808,8494986.0
31809,6829488.5
31810,3977244.5
31811,7328182.0
31812,6686292.5
31813,6391965.5
31814,5645929.0
31815,6085008.5
31816,5040440.0
31817,3631252.25
31818,6571122.5
31819,6095740.5
31820,11086498.0
31821,13224492.0
31822,5029819.0
31823,5154517.5
31824,3635640.5
31825,4949096.5
31826,6146356.0
31827,8026651.5
31828,5657573.0
31829,8070065.5
31830,6647254.0
31831,3469697.25
31832,11989988.0
31833,10861518.0
31834,6655055.5
31835,4745268.0
31836,7519128.0
31837,3576863.0
31838,8241059.0
31839,4731990.5
31840,10149478.0
31841,5007699.5
31842,7605143.5
31843,3739658.25
31844,6124081.5
31845,8828058.0
31846,4880243.5
31847,4852633.0
31848,5858130.0
31849,8856170.0
31850,6503178.0
31851,12229234.0
31852,6542769.5
31853,9549656.0
31854,6288857.0
31855,4821835.0
31856,5084480.5
31857,9092596.0
31858,11953090.0
31859,30972200.0
31860,7085902.0
31861,14089370.0
31862,7093760.5
31863,9705686.0
31864,3442553.0
31865,4455728.0
31866,3177657.5
31867,7664096.5
31868,5211571.0
31869,10390284.0
31870,3459833.75
31871,4886118.5
31872,11343184.0
31873,6236297.5
31874,4972763.5
31875,5723708.5
31876,5034194.0
31877,22748852.0
31878,3676516.25
31879,8366791.0
31880,9763986.0
31881,4733701.5
31882,14691854.0
31883,4939482.0
31884,5074307.0
31885,5803023.0
31886,8337288.5
31887,9473802.0
31888,4174242.0
31889,12049286.0
31890,4743883.0
31891,3573915.5
31892,3872527.75
31893,15508552.0
31894,8478644.0
31895,3615416.0
31896,3637013.75
31897,3724395.0
31898,4227533.0
31899,4252443.5
31900,6049388.5
31901,7069671.0
31902,7135744.5
31903,6728671.0
31904,4240387.0
31905,6923667.5
31906,4157777.5
31907,3793340.5
31908,3738619.0
31909,7160373.0
31910,4384985.5
31911,3983013.0
31912,6428615.5
31913,6557359.0
31914,6441012.5
31915,7299475.0
31916,4421341.0
31917,5634171.0
31918,4583094.0
31919,6718025.0
31920,3983150.0
31921,5235576.5
31922,6240680.5
31923,8986586.0
31924,8542872.0
31925,6717494.0
31926,8711276.0
31927,11124378.0
31928,7083531.5
31929,15513438.0
31930,7664650.5
31931,6540003.0
31932,8293101.5
31933,7560015.5
31934,5780143.5
31935,4993232.5
31936,3982869.0
31937,6466657.5
31938,5434139.5
31939,5481261.0
31940,7509864.5
31941,31336546.0
31942,5722704.0
31943,8391318.0
31944,4238157.0
31945,5595189.5
31946,10871670.0
31947,8421412.0
31948,6531274.0
31949,9372238.0
31950,12258930.0
31951,5670872.0
31952,5670356.0
31953,3837423.5
31954,11074858.0
31955,4721318.5
31956,8701070.0
31957,4369442.5
31958,4253544.0
31959,12397898.0
31960,6788342.5
31961,8214338.5
31962,4804108.0
31963,7296668.0
31964,4784767.0
31965,6051153.0
31966,13263508.0
31967,11817560.0
31968,6635554.0
31969,21784804.0
31970,5745798.5
31971,4062188.75
31972,5324845.0
31973,5252917.5
31974,7067710.0
31975,4085602.0
31976,4297773.0
31977,9085076.0
31978,5234759.5
31979,4701802.5
31980,4928438.5
31981,6156227.0
31982,8923458.0
31983,11668160.0
31984,7636733.5
31985,4994341.5
31986,4187628.0
31987,6237831.5
31988,7869921.0
31989,12802068.0
31990,3572920.0
31991,10428718.0
31992,4782945.5
31993,8173113.5
31994,7036569.5
31995,7588202.5
31996,11109272.0
31997,5494654.5
31998,3901635.0
31999,5465729.5
32000,6189418.0
32001,64267752.0
32002,23287420.0
32003,9949292.0
32004,7103809.0
32005,4907551.0
32006,16416842.0
32007,9791798.0
32008,6629411.5
32009,3907437.25
32010,7603617.5
32011,5047620.0
32012,1928680.75
32013,5710445.0
32014,5555561.5
32015,7923891.5
32016,6652820.5
32017,10346516.0
32018,6676982.0
32019,5986625.0
32020,5628045.0
32021,8238525.5
32022,5542853.5
32023,4094283.25
32024,6095740.5
32025,5702136.5
32026,4690832.5
32027,6910484.0
