id,price_doc
30584,4034006.9818027704
30585,2543385.214713985
30586,8526527.26016604
30587,5722468.955125981
30588,7438013.114097387
30589,6502507.05950545
30590,11860041.989293065
30591,5255807.424187029
30592,6222886.662288538
30593,8040280.011064259
30594,7796141.304102361
30595,5162578.025387847
30596,6839270.938330559
30597,6489609.438662735
30598,9534559.920663122
30599,11318120.125400055
30600,4798976.293942229
30601,5644933.561695427
30602,2190975.1456643576
30603,11604799.0061449
30604,4394323.63354851
30605,6518185.091065784
30606,12353739.04013632
30607,6619590.2506504925
30608,8837041.357964542
30609,6184349.649198111
30610,3288920.0967127993
30611,5489016.807046843
30612,6583920.468672706
30613,7471472.879150126
30614,17572826.46665572
30615,7230525.71993263
30616,5579338.267948622
30617,9074035.049484465
30618,4791956.661910513
30619,4319716.264974353
30620,2840559.3554445985
30621,7747117.892345862
30622,7421350.739838649
30623,5500432.97863994
30624,6365597.203273045
30625,7710222.720197953
30626,6339874.553463835
30627,6793637.422145819
30628,6447654.186058756
30629,4797391.526071085
30630,4697843.895182394
30631,6034715.239335045
30632,4000606.410591365
30633,5765920.960972963
30634,11106737.506758658
30635,9612924.5545291
30636,5171312.468135765
30637,8778975.189212123
30638,5597643.149347189
30639,6991173.253956823
30640,4731492.689609293
30641,7847822.56132676
30642,6075282.0683440445
30643,6677974.84900041
30644,9534559.920663122
30645,6189164.051223526
30646,5251301.636321098
30647,4821904.720223253
30648,18557935.966649145
30649,2792231.0368138338
30650,4597881.638808716
30651,3320498.556792274
30652,4563843.529657988
30653,6683808.266086304
30654,4804135.563408995
30655,10232443.601025606
30656,4012440.4046236197
30657,5400610.647240378
30658,8860190.49588492
30659,5081815.770619618
30660,8305013.987014515
30661,6147295.430073645
30662,8755975.955419438
30663,12651891.064995773
30664,10067182.860616649
30665,6281286.741979918
30666,2967383.511595521
30667,4045032.477920391
30668,8558119.036501143
30669,4381204.049019674
30670,2533090.060854517
30671,6854049.626620002
30672,12311808.869376391
30673,9515387.025758399
30674,11233094.248408124
30675,2292895.046490653
30676,6219764.710954828
30677,4274722.310210189
30678,17325929.91664956
30679,4841348.523125525
30680,5064676.646993903
30681,2407792.9647740424
30682,7371468.587992274
30683,9819060.349216655
30684,4331154.036915603
30685,6793044.661715303
30686,9278993.08094495
30687,5304112.026194494
30688,4534904.779008075
30689,10722051.560836546
30690,18671423.480297785
30691,4383517.31755994
30692,5846544.860897106
30693,9785153.963005373
30694,5175994.099487351
30695,6551193.841671916
30696,6037672.016254894
30697,10975812.361758623
30698,6669476.799753621
30699,5233181.057816168
30700,5074531.209493096
30701,9534559.920663122
30702,5382718.28560601
30703,3931243.0935838018
30704,11460380.182225473
30705,6809325.647999552
30706,21019941.868326366
30707,3972236.1942287115
30708,12169697.872794345
30709,5481494.709840158
30710,6915867.349621787
30711,4891706.334981217
30712,4322776.160208471
30713,5183886.050703651
30714,6486967.905063458
30715,3796210.986836259
30716,9819060.349216655
30717,5725054.679191988
30718,8830629.436619405
30719,14354425.180371411
30720,6033548.931491709
30721,4460174.595171171
30722,6881194.284151819
30723,6110741.0393929295
30724,12301169.603787253
30725,7060214.989419893
30726,10280677.663262784
30727,9701734.815162983
30728,11311144.02107424
30729,3624666.212720714
30730,5747172.88910586
30731,6351990.855319472
30732,4510156.094549139
30733,9182177.441452296
30734,6664002.528571242
30735,5460332.666587229
30736,5712735.022359393
30737,6617601.210178481
30738,5234294.452270561
30739,4378257.439768126
30740,6925822.0496934205
30741,12077213.241086502
30742,4469133.793872731
30743,5299929.758802616
30744,9793802.611679489
30745,6396646.995635221
30746,5503421.832228305
30747,16305260.635933764
30748,16711233.462625388
30749,5027726.2583621675
30750,6069742.727147618
30751,3641933.804942157
30752,7356192.088590519
30753,9205733.554685669
30754,5317840.856061864
30755,4914314.382703114
30756,7142639.956101449
30757,5463451.105513232
30758,9008665.951500434
30759,6104305.984889402
30760,4489928.706552662
30761,8103178.0792520605
30762,6780991.40013651
30763,11619196.169164006
30764,5859088.988263889
30765,5520224.108290534
30766,3595353.475461275
30767,8496611.999578102
30768,4579605.169341318
30769,6470001.075597527
30770,6281286.741979918
30771,3228925.1905387077
30772,7880559.064980424
30773,7900420.414490087
30774,5867168.845737285
30775,9422782.688268522
30776,5382012.053787697
30777,6390708.811302501
30778,8839302.263463777
30779,5789623.611552259
30780,6606861.500494672
30781,6414408.911043113
30782,4747503.066169216
30783,5297185.248784668
30784,3698644.7987228855
30785,4970247.734876532
30786,4401145.224618407
30787,6422377.839221981
30788,5519502.6771456385
30789,7135192.93734308
30790,5572773.078463268
30791,10088934.872060698
30792,6693089.3397175465
30793,11540544.270554585
30794,10955889.700417556
30795,9447030.339051664
30796,10237661.139329962
30797,14202549.675760262
30798,2891232.5768481344
30799,9575668.885927668
30800,10713188.71260209
30801,6359949.383811207
30802,18011242.944586433
30803,2605737.015987354
30804,3320877.1761628464
30805,13868579.094010396
30806,6664002.528571242
30807,5388225.965693747
30808,10432456.663915383
30809,5036593.670180338
30810,9551011.437614836
30811,4325069.610301093
30812,5032777.472485686
30813,4336650.083199563
30814,2746847.9726259727
30815,3522828.214667725
30816,7468086.566991512
30817,2247175.5695500406
30818,6874770.669593565
30819,7639686.431752025
30820,4569406.100021067
30821,21793645.36552515
30822,7218953.649356616
30823,6804847.838550357
30824,3813454.853974999
30825,5259461.951388484
30826,8174187.86439047
30827,5358511.890756443
30828,5690845.029856642
30829,5049741.225295592
30830,9532395.351803234
30831,5511048.030671265
30832,4597429.159018826
30833,4997448.872930316
30834,4439679.507360322
30835,6642439.582108875
30836,6099290.054102957
30837,5820619.749777438
30838,4360097.19020485
30839,5411008.423788897
30840,11034599.523537654
30841,9491020.319837727
30842,6389205.196755279
30843,5313560.233091446
30844,7796141.304102361
30845,7654168.516964862
30846,4491161.133258179
30847,5257538.202087915
30848,8235872.206962005
30849,4359598.530907332
30850,4219883.834672623
30851,4309057.259117022
30852,5713383.428367835
30853,3814989.9633057225
30854,5445109.3826490315
30855,7168071.067106238
30856,7875949.339631241
30857,2390944.7191093676
30858,4369804.973151575
30859,5894416.50955992
30860,5587432.14456556
30861,7969556.429463035
30862,6354259.131380211
30863,5138875.040934648
30864,5580032.9889833415
30865,9542151.705591287
30866,7262138.222240283
30867,5417075.539357811
30868,7506023.778979855
30869,5380484.393756525
30870,1000000.0
30871,7138543.361057271
30872,4309297.050274222
30873,3670693.5566330114
30874,4253745.00834427
30875,6130345.836005427
30876,5162460.4663687125
30877,8974904.13395439
30878,5372532.847360743
30879,11481610.018737614
30880,6394563.312802737
30881,2237644.8903447734
30882,8744324.786504814
30883,3265317.710457772
30884,5418243.089790459
30885,4789833.366324503
30886,7566854.875113356
30887,5086524.5393019
30888,4582924.990366974
30889,4762278.247927371
30890,6164348.221443798
30891,3576296.6864114483
30892,3595353.475461275
30893,4388758.960003535
30894,5103859.5612532785
30895,4332361.7824630635
30896,5987070.955550216
30897,6986298.200350419
30898,6601649.586558831
30899,6112009.26871358
30900,3228735.1726888404
30901,5810073.636810516
30902,2272757.252913898
30903,5928742.898353663
30904,7379950.562275136
30905,5383214.207609355
30906,5706004.030261818
30907,9278065.20907999
30908,4109327.0065967343
30909,12426731.149401367
30910,7357746.12606411
30911,3873650.7107639234
30912,6199671.235085755
30913,12908507.129985034
30914,5450656.515793739
30915,7031757.338455072
30916,4989500.253853214
30917,6846698.479313471
30918,6584084.169589741
30919,4825084.000044223
30920,4715516.16275881
30921,4027499.990741385
30922,5415595.793302847
30923,3380246.458828681
30924,5076417.72341812
30925,14772423.089791544
30926,6206814.965443894
30927,6902479.691768233
30928,4158918.9198206444
30929,5176802.557766521
30930,9333990.366360217
30931,10052295.309736565
30932,4343920.13614874
30933,4419064.403146647
30934,11452681.459932342
30935,6558969.995760564
30936,6620919.826760773
30937,8578152.698161416
30938,4013353.3002154077
30939,9170555.402008919
30940,6416415.010162977
30941,5707141.979575524
30942,3461385.1832372015
30943,6846088.744651455
30944,5031901.570482476
30945,3613318.829458018
30946,11399636.770921921
30947,5942375.819862045
30948,7097311.385919414
30949,6198430.816424361
30950,5059493.989987952
30951,15462083.878959954
30952,7516575.748890686
30953,8607131.685265377
30954,4989507.698682621
30955,5975377.375398245
30956,6341233.277273592
30957,5865748.88528117
30958,18912785.508348577
30959,7680137.529290008
30960,6659386.973353668
30961,7795135.976772238
30962,9318599.535637885
30963,3468531.3518242096
30964,3891018.2539272457
30965,6835366.839478943
30966,12080679.592374798
30967,10271696.530136034
30968,3674485.224632975
30969,3601042.737942535
30970,5972344.080760807
30971,9885274.09507119
30972,3664288.980379626
30973,5242047.864373186
30974,5072031.20134707
30975,7370877.4492991455
30976,5352846.114642083
30977,6551527.283068653
30978,7033358.16239607
30979,3123550.350864225
30980,6708240.521882846
30981,5964316.5068013165
30982,6039372.680221421
30983,3832827.6957952664
30984,5418243.089790459
30985,3752175.4306669924
30986,9826676.343491519
30987,7564922.399663354
30988,5921141.308580853
30989,6785016.066718952
30990,11141669.647262711
30991,8360067.537934913
30992,2849015.820903416
30993,6579832.980685776
30994,4777120.916065099
30995,5905620.032935765
30996,5527360.148003285
30997,7763274.686778453
30998,5622296.678394434
30999,6817106.851722124
31000,7073028.987933019
31001,6322771.913318961
31002,7936889.911027455
31003,7400100.9378505945
31004,3904236.9205237604
31005,2937635.0905262325
31006,6395273.522211397
31007,4890184.093391916
31008,5275209.940464521
31009,6303670.302658178
31010,5687264.247764727
31011,4221794.645130194
31012,5765475.8623854155
31013,6391784.955626526
31014,11527436.519045673
31015,6192340.05153123
31016,4180476.595611805
31017,9550777.107665341
31018,5269531.2012374755
31019,4388596.220385586
31020,6177431.909359569
31021,11487454.140101653
31022,18147727.190417968
31023,9596601.841384843
31024,4601761.102808804
31025,6561947.161150255
31026,5790852.578133672
31027,4756337.3033662895
31028,3298540.206750596
31029,6603280.076629207
31030,6415621.294013761
31031,8583066.288197711
31032,8266401.777656237
31033,7820573.743301189
31034,5784570.2549249455
31035,9255803.037355512
31036,6010498.694741521
31037,19644204.875940792
31038,4409129.272106896
31039,9190802.407814244
31040,5761002.813286265
31041,4133725.5845249672
31042,3601730.1966871824
31043,5959537.712648144
31044,8102628.438593435
31045,6499191.091223855
31046,14127486.703212379
31047,7642870.755382162
31048,5193792.09985694
31049,5207783.271084241
31050,7948442.27150376
31051,6166137.749132322
31052,3651237.4355997364
31053,15796113.64867681
31054,6424273.903378966
31055,5518309.759298991
31056,11529774.115162876
31057,5353479.620033415
31058,6980697.129492306
31059,2919416.927053541
31060,6923415.746439202
31061,6631629.324587784
31062,6275626.647675253
31063,3461722.9863498667
31064,5100150.492900267
31065,8790859.739738481
31066,4438644.79642839
31067,7360717.142250366
31068,4251577.6569055505
31069,4607602.310921812
31070,4282424.73233951
31071,3267082.338393149
31072,6762334.246389975
31073,2237644.8903447734
31074,6503695.7244689
31075,6714662.316985712
31076,5883311.064250506
31077,5492501.956354056
31078,4437426.98789104
31079,4538780.97225941
31080,6464732.504886227
31081,2935436.5055633048
31082,9359255.807286603
31083,5036593.670180338
31084,9550777.107665341
31085,11357009.193061922
31086,3878129.5213476825
31087,4476488.1815739805
31088,6687740.341624916
31089,5789559.300435359
31090,25317284.119945526
31091,3579902.2499339744
31092,6632686.465411389
31093,6281286.741979918
31094,5839589.065026861
31095,4783686.376491365
31096,16994741.923038818
31097,8732716.753543522
31098,9259119.90621018
31099,14241073.928390456
31100,4464904.375820383
31101,3534855.604357776
31102,5441840.757162338
31103,10775942.713129103
31104,5052077.606924318
31105,7668022.703997837
31106,4689356.263035356
31107,7549098.019876208
31108,5811660.475184621
31109,4826924.966177192
31110,9397062.818533037
31111,9685036.793583842
31112,5004824.757966634
31113,3644391.2929598764
31114,4467362.08605175
31115,4906943.418313176
31116,4537124.435741042
31117,5752331.537790809
31118,3743033.6911563473
31119,2754590.6732205497
31120,5069475.041491279
31121,5776176.285702399
31122,5158489.669604041
31123,4696940.778020807
31124,5073614.57993102
31125,11411911.210985098
31126,14714307.24883626
31127,5562378.260530705
31128,5376744.945894177
31129,5233081.486469124
31130,11905234.658268172
31131,6883813.00050433
31132,7308858.622075005
31133,9293117.743593065
31134,5775701.2764303265
31135,8973804.557254339
31136,7761734.335472288
31137,4750560.268340609
31138,6133604.672085289
31139,3670203.931401633
31140,5662187.414006118
31141,5924148.2336469665
31142,9569586.967938399
31143,5023069.151143536
31144,3802910.5624384265
31145,5503235.285873016
31146,4802596.571531165
31147,10427565.618127372
31148,6244897.563929205
31149,2271419.1714481986
31150,8196396.904596252
31151,3757537.482852324
31152,7858445.9677910935
31153,4812980.184683181
31154,12582801.675813291
31155,5704830.294391525
31156,6598053.56717443
31157,4266356.141819858
31158,8185680.616888223
31159,6312089.239263907
31160,5056776.877953453
31161,3610074.8765224977
31162,4379018.702323288
31163,5579077.865290958
31164,5896607.659258796
31165,5919499.480763435
31166,5475581.45352258
31167,6818129.084134588
31168,9256662.004078865
31169,7466401.983147239
31170,5182947.273183583
31171,10969593.237457199
31172,4843372.171152157
31173,9123255.62779961
31174,8321748.395236272
31175,15910250.550678812
31176,4365929.725233132
31177,8143407.291771214
31178,4094030.9231925397
31179,3910336.007605104
31180,4437288.881809693
31181,8217436.665396025
31182,6056555.040335584
31183,8080220.456622325
31184,5073203.413593039
31185,3904236.9205237604
31186,7426215.383805721
31187,3722485.1151821017
31188,4663095.956619254
31189,5088721.415649535
31190,6554429.976388102
31191,11583143.42185374
31192,3679481.6091276384
31193,5454283.867212115
31194,8282962.832527609
31195,6820373.202657251
31196,4880794.480042551
31197,13822593.687164975
31198,5066594.651000134
31199,6489609.438662735
31200,10623727.000461884
31201,3796358.65694776
31202,3925431.147900677
31203,6422377.839221981
31204,3666833.21588592
31205,8476176.81202838
31206,5136661.672828075
31207,4360216.586460888
31208,4818258.182324496
31209,4612481.632877702
31210,5975844.194221716
31211,6158092.488607522
31212,5237445.849964058
31213,10292750.275190825
31214,6652952.47212536
31215,4309297.050274222
31216,5418243.089790459
31217,6924586.946209294
31218,8685827.806459406
31219,3455892.711379139
31220,6446149.610294098
31221,3606965.819127311
31222,5768955.409027362
31223,9507719.698045174
31224,6343490.866426703
31225,11504182.639600452
31226,6396451.165340957
31227,9439619.0987301
31228,7237468.735644849
31229,4189072.6530805742
31230,5148420.555899336
31231,3873863.874831115
31232,6667723.102338988
31233,6447654.186058756
31234,5973247.720740933
31235,4815672.301885425
31236,6047876.307407952
31237,9341497.367104068
31238,6489609.438662735
31239,9835736.440148717
31240,5797986.130195953
31241,6372612.288455896
31242,6882312.992127798
31243,3615561.6543288026
31244,6954706.923888869
31245,7231447.657655163
31246,9265015.535891648
31247,5363903.776150613
31248,6632407.492686877
31249,9491575.622370197
31250,5768592.633054845
31251,6926631.276407711
31252,6394563.312802737
31253,8262123.180903414
31254,4879951.979203712
31255,11272896.516241604
31256,6174722.537514614
31257,4448686.317544272
31258,8374095.999270112
31259,9551536.29740609
31260,6688058.358317623
31261,17050152.192684535
31262,5383214.207609355
31263,6156558.14241357
31264,3562937.1228456576
31265,9319965.5696406
31266,7233537.266154547
31267,3567560.1365419254
31268,4300950.859695439
31269,6933384.000422948
31270,3818387.633494212
31271,5552777.877576595
31272,14185467.286504347
31273,7143896.915466672
31274,5400036.406113593
31275,5397881.3241062155
31276,5204421.339659748
31277,4745726.341071703
31278,14140244.78491606
31279,14324484.046088338
31280,6414143.392655101
31281,6824877.512926362
31282,11487454.140101653
31283,6363914.549995543
31284,3201624.5851662257
31285,5206380.15066285
31286,6580032.364721261
31287,9826676.343491519
31288,4356612.852908434
31289,8034867.781589983
31290,5844668.90726675
31291,5522243.205434979
31292,3914198.1188491005
31293,6822863.214391701
31294,3641443.426676178
31295,18922140.89574567
31296,9507719.698045174
31297,8226998.278329105
31298,3908731.5984690734
31299,9491575.622370197
31300,6110713.801443438
31301,6371456.431421144
31302,4448444.189468949
31303,7747670.495419245
31304,6561744.712406447
31305,7774371.410521649
31306,3308734.1846307223
31307,6093454.786363298
31308,6967860.40939707
31309,7803075.36131913
31310,24521931.205825537
31311,4789252.889418118
31312,5124601.586173064
31313,10220069.181907851
31314,6447654.186058756
31315,9755580.236945812
31316,11496869.667898772
31317,19047709.02242739
31318,7890271.964567999
31319,6580141.857785415
31320,5488978.87062752
31321,6554194.124009019
31322,7077108.695532369
31323,6952720.026598727
31324,5557758.4470526045
31325,5417922.267126786
31326,5453682.467623496
31327,7137665.685389001
31328,13531828.541827474
31329,4884444.443537928
31330,9679940.606678434
31331,8303494.211534964
31332,4846928.188438715
31333,4686124.107361332
31334,4249266.105315721
31335,7702973.135094901
31336,6572718.916798418
31337,6688553.279608469
31338,4162581.755403748
31339,4317067.804973893
31340,5491645.295173882
31341,9491575.622370197
31342,4769670.177700956
31343,3132992.83922291
31344,3741079.162912768
31345,5189353.767799769
31346,3534126.610737223
31347,7725330.768207683
31348,11104886.1277639
31349,10811957.485537339
31350,3671292.1759620723
31351,5318823.245949335
31352,8181677.826482219
31353,4643410.000648705
31354,6462779.688660479
31355,8672910.815491473
31356,4642246.43748815
31357,5162482.875828817
31358,2813750.6376733566
31359,6471164.349122735
31360,8174792.363704959
31361,4366973.143332261
31362,9719113.176838687
31363,4843372.171152157
31364,3574157.0766368215
31365,3492027.5408586017
31366,6538535.388623764
31367,7968225.035677628
31368,5417164.80695383
31369,4151420.048610533
31370,8121231.04228912
31371,7988881.208495368
31372,6245750.683859412
31373,4423812.443403052
31374,6328342.0427932255
31375,5328507.891727868
31376,6489609.438662735
31377,7550702.556638403
31378,5354819.480064976
31379,18851975.924764358
31380,4711242.468729956
31381,6476008.72577646
31382,5023857.407405663
31383,7317260.291413179
31384,14950098.981978076
31385,13177785.357431546
31386,8771996.731240986
31387,10478016.576448422
31388,5320803.13955916
31389,4352676.975010009
31390,7105446.582429174
31391,4812980.184683181
31392,7935250.1154195545
31393,7597782.701060114
31394,4929874.6867144685
31395,3466138.0056414288
31396,7365054.805173691
31397,6538289.278562898
31398,2822580.4477186757
31399,9946382.434277542
31400,4272782.444114037
31401,9527073.179389331
31402,9543537.460051745
31403,5135721.6049522385
31404,4677929.56736433
31405,4181663.757424
31406,5812898.403477344
31407,3251848.775581236
31408,6422377.839221981
31409,3828443.385469606
31410,9489085.539281126
31411,6856897.56207627
31412,9962914.676296534
31413,7267350.094776781
31414,4192686.9706851467
31415,13706501.679415882
31416,5684226.973068278
31417,4729326.805778366
31418,6199801.879820075
31419,9138865.374507733
31420,8282669.027630923
31421,6276858.564295895
31422,5682244.844684148
31423,7073953.724929364
31424,9813396.047723016
31425,5858138.985365758
31426,4671387.282810595
31427,6350707.70045431
31428,6044480.432615919
31429,10743720.119340628
31430,4157940.5070286863
31431,4864359.927698422
31432,4705731.629504937
31433,5832154.404456486
31434,3654308.7289253995
31435,10097743.22985883
31436,8924979.49924361
31437,11529774.115162876
31438,7736688.564466611
31439,9501921.666459884
31440,6872648.340456885
31441,6025840.915753902
31442,8027586.311066991
31443,12452803.05820179
31444,5667051.5471257325
31445,8686775.671914877
31446,11335784.89740924
31447,5848392.625733627
31448,6216596.806938512
31449,7320754.2908617575
31450,5609551.558208782
31451,6816870.0244255755
31452,10756410.919471553
31453,3136567.269234944
31454,5608468.223443522
31455,7021969.596080486
31456,5100150.492900267
31457,4952159.798631351
31458,15279199.678552136
31459,6566345.656905048
31460,5158060.529871855
31461,4103247.3596559083
31462,3754314.231198973
31463,4895740.15710537
31464,6983297.6553381
31465,5350717.303438596
31466,25731047.569497183
31467,3284491.436697389
31468,12155512.97453893
31469,5049369.068922993
31470,4869180.744404584
31471,12442615.757899003
31472,2866215.724262176
31473,7318713.2198325815
31474,4302497.301369564
31475,6434589.95510851
31476,22941869.319886822
31477,6163445.789972061
31478,4699659.489774233
31479,5382638.145450847
31480,7799588.245961647
31481,7901252.020768535
31482,8548175.044349793
31483,8761756.426667806
31484,6314916.158042507
31485,3443765.7574471356
31486,3042385.3587058536
31487,4696896.659774262
31488,13751457.6361118
31489,6491880.988679314
31490,4440132.114633373
31491,5416470.060816391
31492,6975539.158859471
31493,8388198.6209475035
31494,4875466.903616966
31495,5300687.026035693
31496,6867373.690970397
31497,4924177.319879975
31498,6197950.591361877
31499,10597438.94896839
31500,9045302.239755822
31501,7267910.553325218
31502,7658923.943155443
31503,5021324.933241468
31504,9307225.17903229
31505,15391976.125210056
31506,6226190.847069893
31507,5831613.931971524
31508,6886415.566089203
31509,5439894.223328076
31510,5122776.814171133
31511,5190274.392768587
31512,5925031.048703881
31513,14863438.314709513
31514,18980876.56204125
31515,2503190.7612905703
31516,12146670.496573318
31517,5405114.664232412
31518,6538879.036330976
31519,5707733.128119831
31520,5902557.197676453
31521,4301374.53359053
31522,4356612.852908434
31523,5057318.3263346385
31524,8935024.165083554
31525,11174661.910427153
31526,5511211.374534514
31527,6312038.530174698
31528,4336249.639527258
31529,5560839.665407446
31530,6069895.79591243
31531,8049914.470234768
31532,5425632.670160292
31533,14029625.714584839
31534,7190647.6126965005
31535,8681423.841303438
31536,6963867.737555824
31537,4307003.733675984
31538,4594752.242797496
31539,3958676.9549901714
31540,9507719.698045174
31541,3019484.194104677
31542,5135046.701524021
31543,3313799.0874615023
31544,5090030.786866378
31545,6528952.21778634
31546,11604799.0061449
31547,4955137.218152473
31548,5306898.758298663
31549,5579338.267948622
31550,4730662.7210430065
31551,4861183.976652924
31552,6444991.645384803
31553,5488887.207769064
31554,6937801.628525343
31555,4140796.5032605142
31556,6752674.590131853
31557,5175966.569440411
31558,9826676.343491519
31559,2915328.657014057
31560,6853759.783045201
31561,7350353.777688355
31562,18172363.338124484
31563,3432035.965856391
31564,8163142.4681637185
31565,8376338.692206518
31566,5219913.60917558
31567,16138454.760721456
31568,5861846.868506167
31569,6558969.995760564
31570,7541243.493529521
31571,5596665.341509807
31572,3538270.2390973778
31573,5136980.606675817
31574,10785168.899637405
31575,5372532.847360743
31576,5864075.669919362
31577,5173615.213150939
31578,7199310.760956204
31579,4905963.377342824
31580,6377296.796472791
31581,5038674.079552958
31582,5287961.372893709
31583,7500677.592532657
31584,3996372.9298555367
31585,6580141.857785415
31586,12346487.320098396
31587,14032888.426166987
31588,8905217.148795469
31589,3780904.710296369
31590,5191513.585506675
31591,5743621.313037619
31592,7544206.243953986
31593,6559790.694130644
31594,7066280.858785707
31595,2000000.0
31596,3920693.0892747855
31597,5403935.012983789
31598,3666423.6164826704
31599,5547284.131111132
31600,6952404.871984286
31601,13701525.119616931
31602,5285630.464102766
31603,12418927.88239672
31604,5089194.851477994
31605,5158060.529871855
31606,6115089.7917750245
31607,6016373.917954273
31608,5301292.180303299
31609,4947495.03220467
31610,6372202.564286097
31611,5657181.790970722
31612,5013060.467650193
31613,4282858.594326341
31614,13418453.33249937
31615,9639013.21104369
31616,9036588.991436686
31617,4574592.1115629235
31618,6716833.697468823
31619,8970698.301198678
31620,4360385.680208004
31621,5116294.519303845
31622,20009026.48292979
31623,8679853.764442222
31624,4478945.805017764
31625,9596632.33428429
31626,4875577.554853055
31627,7003853.266976854
31628,9317421.491159108
31629,7668949.740186213
31630,3911125.178767685
31631,5905937.967461918
31632,14817375.706099378
31633,4520538.483063069
31634,6772186.9533276325
31635,11653752.067408446
31636,5280399.799768196
31637,5348013.7862864155
31638,6839812.711178368
31639,3431350.7072742116
31640,10436963.98904268
31641,3824483.1684076427
31642,3294205.6518037478
31643,4908111.558192115
31644,9773330.719769677
31645,5560769.887819137
31646,7843257.506222355
31647,5100497.157975005
31648,10833482.401231892
31649,5039062.784479486
31650,5763253.982390678
31651,10646332.786997203
31652,5927150.945825468
31653,4945540.509223308
31654,4438091.343879076
31655,4603380.48704931
31656,17990242.109180376
31657,6271896.347803563
31658,4369804.973151575
31659,7206180.448927688
31660,4875429.30105731
31661,4563046.045321708
31662,6811335.608462552
31663,3743033.6911563473
31664,3661770.8985873517
31665,3904236.9205237604
31666,5206215.980540693
31667,7544987.463671565
31668,9190802.407814244
31669,10330249.03986107
31670,6810129.379816671
31671,5521135.661895081
31672,8113465.650769596
31673,6921569.406231301
31674,7797857.815530692
31675,7419528.860110706
31676,6222329.93615749
31677,4313567.7728504
31678,4608142.949489413
31679,7846960.294557683
31680,5214002.493065545
31681,6575682.522484062
31682,3470434.848959584
31683,6580141.857785415
31684,5069367.073154519
31685,3445912.5783650987
31686,10094167.008609144
31687,8314317.813191003
31688,10016801.371833367
31689,3584954.5104306196
31690,6421166.256895429
31691,3555271.7783679054
31692,4355213.32842388
31693,5681750.269663895
31694,8356961.461458808
31695,6824877.512926362
31696,3118579.175531618
31697,5076229.352503384
31698,3285209.223823792
31699,4942851.601616292
31700,4731676.306234144
31701,8822798.089280246
31702,5426228.07177468
31703,8525795.730199791
31704,5312788.6265644245
31705,9031458.172638565
31706,4898908.841926036
31707,10834259.443190414
31708,6907040.328659447
31709,5108236.677667752
31710,10417818.774484243
31711,6319536.712096728
31712,7448232.097978691
31713,5499929.7539493395
31714,4894453.499617234
31715,5309452.715573468
31716,5562061.46917329
31717,9131601.823640846
31718,4883869.077703367
31719,6710863.94238954
31720,4530047.737802357
31721,3927967.664425473
31722,5158489.669604041
31723,4845892.476225463
31724,5523481.919972423
31725,5100121.877345981
31726,12832503.161642682
31727,5129768.912940861
31728,4356282.198481138
31729,6247889.168816821
31730,3675061.2018388123
31731,7372411.283287741
